1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,0.996478,0.992975,0.989511,0.986104,0.982771,0.979530,0.976394,0.973378,0.970491,0.967746,0.965148,0.962703,0.960416,0.958287,0.956317,0.954504,0.952845,0.951335,0.949968,0.948737,0.947636,0.946656,0.945787,0.945023,0.944354,0.943772,0.943268,0.942833,0.942462,0.942145,0.941877,0.941651,0.941462,0.941305,0.941175,0.941067,0.940979,0.940908,0.940850,0.940803,0.940766,0.940736,0.940713,0.940694,0.940680,0.940668,0.940660,0.940653,0.940648,0.940644,0.940641,0.940638,0.940637,0.940636,0.940635,0.940634,0.940633,0.940633,0.940633,0.940633,0.940633,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940632,0.940633,0.940633,0.940633,0.940633,0.940633,0.940634,0.940635,0.940636,0.940637,0.940638,0.940641,0.940644,0.940648,0.940653,0.940660,0.940668,0.940680,0.940694,0.940713,0.940736,0.940766,0.940803,0.940850,0.940908,0.940979,0.941067,0.941175,0.941305,0.941462,0.941651,0.941877,0.942145,0.942462,0.942833,0.943268,0.943772,0.944354,0.945023,0.945787,0.946656,0.947636,0.948737,0.949968,0.951335,0.952845,0.954504,0.956317,0.958287,0.960416,0.962703,0.965148,0.967746,0.970491,0.973378,0.976394,0.979530,0.982771,0.986104,0.989511,0.992975,0.996478,1.000000,
1.000000,0.992975,0.985989,0.979080,0.972285,0.965638,0.959173,0.952919,0.946902,0.941146,0.935669,0.930488,0.925612,0.921050,0.916804,0.912876,0.909260,0.905950,0.902938,0.900212,0.897758,0.895561,0.893605,0.891874,0.890350,0.889016,0.887854,0.886849,0.885982,0.885241,0.884610,0.884075,0.883625,0.883248,0.882934,0.882674,0.882460,0.882285,0.882142,0.882027,0.881934,0.881859,0.881800,0.881753,0.881716,0.881687,0.881664,0.881647,0.881633,0.881623,0.881615,0.881609,0.881605,0.881602,0.881599,0.881597,0.881596,0.881595,0.881594,0.881594,0.881593,0.881593,0.881593,0.881593,0.881593,0.881593,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881592,0.881593,0.881593,0.881593,0.881593,0.881593,0.881593,0.881594,0.881594,0.881595,0.881596,0.881597,0.881599,0.881602,0.881605,0.881609,0.881615,0.881623,0.881633,0.881647,0.881664,0.881687,0.881716,0.881753,0.881800,0.881859,0.881934,0.882027,0.882142,0.882285,0.882460,0.882674,0.882934,0.883248,0.883625,0.884075,0.884610,0.885241,0.885982,0.886849,0.887854,0.889016,0.890350,0.891874,0.893605,0.895561,0.897758,0.900212,0.902938,0.905950,0.909260,0.912876,0.916804,0.921050,0.925612,0.930488,0.935669,0.941146,0.946902,0.952919,0.959173,0.965638,0.972285,0.979080,0.985989,0.992975,1.000000,
1.000000,0.989511,0.979080,0.968764,0.958617,0.948693,0.939040,0.929701,0.920718,0.912123,0.903946,0.896209,0.888930,0.882117,0.875779,0.869912,0.864513,0.859572,0.855075,0.851004,0.847340,0.844060,0.841140,0.838555,0.836280,0.834287,0.832553,0.831051,0.829758,0.828651,0.827708,0.826910,0.826238,0.825675,0.825207,0.824818,0.824499,0.824237,0.824024,0.823852,0.823713,0.823601,0.823513,0.823443,0.823387,0.823344,0.823311,0.823284,0.823264,0.823249,0.823237,0.823228,0.823222,0.823217,0.823213,0.823210,0.823208,0.823207,0.823206,0.823205,0.823204,0.823204,0.823204,0.823204,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823203,0.823204,0.823204,0.823204,0.823204,0.823205,0.823206,0.823207,0.823208,0.823210,0.823213,0.823217,0.823222,0.823228,0.823237,0.823249,0.823264,0.823284,0.823311,0.823344,0.823387,0.823443,0.823513,0.823601,0.823713,0.823852,0.824024,0.824237,0.824499,0.824818,0.825207,0.825675,0.826238,0.826910,0.827708,0.828651,0.829758,0.831051,0.832553,0.834287,0.836280,0.838555,0.841140,0.844060,0.847340,0.851004,0.855075,0.859572,0.864513,0.869912,0.875779,0.882117,0.888930,0.896209,0.903946,0.912123,0.920718,0.929701,0.939040,0.948693,0.958617,0.968764,0.979080,0.989511,1.000000,
1.000000,0.986104,0.972285,0.958617,0.945175,0.932027,0.919238,0.906866,0.894964,0.883578,0.872745,0.862496,0.852851,0.843827,0.835428,0.827657,0.820504,0.813958,0.807999,0.802607,0.797752,0.793407,0.789538,0.786114,0.783099,0.780460,0.778162,0.776173,0.774460,0.772993,0.771744,0.770687,0.769797,0.769051,0.768430,0.767916,0.767493,0.767146,0.766864,0.766635,0.766451,0.766304,0.766187,0.766094,0.766021,0.765963,0.765919,0.765884,0.765858,0.765837,0.765822,0.765810,0.765801,0.765795,0.765790,0.765786,0.765783,0.765781,0.765780,0.765779,0.765778,0.765778,0.765777,0.765777,0.765777,0.765777,0.765777,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765776,0.765777,0.765777,0.765777,0.765777,0.765777,0.765778,0.765778,0.765779,0.765780,0.765781,0.765783,0.765786,0.765790,0.765795,0.765801,0.765810,0.765822,0.765837,0.765858,0.765884,0.765919,0.765963,0.766021,0.766094,0.766187,0.766304,0.766451,0.766635,0.766864,0.767146,0.767493,0.767916,0.768430,0.769051,0.769797,0.770687,0.771744,0.772993,0.774460,0.776173,0.778162,0.780460,0.783099,0.786114,0.789538,0.793407,0.797752,0.802607,0.807999,0.813958,0.820504,0.827657,0.835428,0.843827,0.852851,0.862496,0.872745,0.883578,0.894964,0.906866,0.919238,0.932027,0.945175,0.958617,0.972285,0.986104,1.000000,
